Timestamp,HRV,RHR,Temp,RespRate
2024-03-01 00:00:00,52.50919762305275,64.59224858445236,35.433618247966976,15.261075309784482
2024-03-01 01:00:00,40.98571387180168,59.09107056811758,35.88902642185993,17.349532242620434
2024-03-01 02:00:00,45.3601211637719,58.224356381577174,36.577478512738026,14.35629126202463
2024-03-01 03:00:00,48.02683031605927,64.83412171072143,37.706497518046994,14.709851028307323
2024-03-01 04:00:00,56.87962719115127,59.87906941700719,36.5251523746495,14.200800346832304
2024-03-01 05:00:00,56.88010959327595,62.73504224802062,36.579584687658304,15.09712196644656
2024-03-01 06:00:00,58.83832775663601,58.5482720959055,37.48039439026996,15.54633921625684
2024-03-01 07:00:00,42.6764770845013,63.256335709950086,36.69844505228608,16.327027854837525
2024-03-01 08:00:00,47.977699765135824,58.09062261897534,36.80448579680788,14.269086066583947
2024-03-01 09:00:00,45.838548444079095,61.13264653699463,36.15244970584335,14.535744441998366
2024-03-01 10:00:00,59.58831011408395,55.632700112632655,36.09471904739707,17.819125319575242
2024-03-01 11:00:00,40.60180295676011,63.62479055854007,37.86408797068387,17.89453210201099
2024-03-01 12:00:00,43.351147183991564,61.58933648949741,36.876162156120586,16.4941465324878
2024-03-01 13:00:00,55.753217786434476,63.86526478759411,36.12242025285729,14.75778667687267
2024-03-01 14:00:00,56.36350065585799,55.75306381721437,36.49059122425974,14.050895482740222
2024-03-01 15:00:00,56.33190980293132,56.22660646619019,35.43053047643503,17.398332435585885
2024-03-01 16:00:00,53.91515514080925,62.42058372284844,36.023919105143165,15.62347713859146
2024-03-01 17:00:00,49.50487136735524,58.40015953965821,37.51119671875571,16.476436573475915
2024-03-01 18:00:00,51.361099627157685,56.82777799798784,37.78829375779871,14.120342408741587
2024-03-01 19:00:00,54.17541719603916,59.447991884005376,36.07274216538105,14.631524307457166
2024-03-01 20:00:00,47.76294210555241,59.703494216439935,37.920466068375134,14.646685181155448
2024-03-01 21:00:00,57.21012278695916,62.581477090995485,36.24267325617961,16.12522736082012
2024-03-01 22:00:00,54.15710702929564,64.068972321941,35.179309275725124,16.34072199064934
2024-03-01 23:00:00,52.672763134126164,56.02784242046673,36.273577466372366,16.906371712277174
2024-03-02 00:00:00,50.878600315659284,55.995819428366694,36.83549022138043,17.77449801339629
2024-03-02 01:00:00,44.29648077213973,58.66898542726732,36.07013534467294,14.541110494979787
2024-03-02 02:00:00,56.006524356832806,61.60970208951299,36.62524132852545,14.74839596347969
2024-03-02 03:00:00,49.71531123172777,61.50790425387339,36.36314963205219,14.001129306855479
2024-03-02 04:00:00,48.15170862275915,57.7404432112976,35.175605573670424,14.013452651704378
2024-03-02 05:00:00,59.07099174560005,56.02889740047423,36.841692086597675,15.77827317758949
2024-03-02 06:00:00,47.849102961971234,56.12913575734883,35.116428308528256,14.924050339277958
2024-03-02 07:00:00,56.58951752625417,57.20124454142376,35.28394807413181,14.220937080470287
2024-03-02 08:00:00,58.69896814029441,58.579683538457125,37.41262659563211,14.601410437290355
2024-03-02 09:00:00,41.022289254933334,64.15860035004951,37.791916097374504,17.01060759302721
2024-03-02 10:00:00,40.68735933850881,63.383712859053865,37.69766599586772,16.197823458759625
2024-03-02 11:00:00,43.832053037670775,56.01445811472921,37.945334523045354,17.48336233939402
2024-03-02 12:00:00,53.90772461653259,58.935709403404104,37.71667111773222,14.183795890965111
2024-03-02 13:00:00,58.046557719872325,64.9080294838337,35.95097967975093,15.57530146219648
2024-03-02 14:00:00,46.315339469756864,63.985284571339676,37.78643405461931,17.08542877798615
2024-03-02 15:00:00,51.19695012520798,58.364982308919444,37.043073109118716,15.313197262376573
2024-03-02 16:00:00,57.55923530310442,64.94938416153781,35.46537406709164,15.527487038168417
2024-03-02 17:00:00,50.096461797774595,63.391919485825014,37.930184192792524,16.56734912786864
2024-03-02 18:00:00,59.31222957769563,59.51266210633414,35.55659455223319,17.545769631201484
2024-03-02 19:00:00,41.813591958424354,58.081048023073066,37.1544356756798,15.313707217628801
2024-03-02 20:00:00,54.82440036799966,58.480387404973996,37.64550551713503,15.918769196384826
2024-03-02 21:00:00,46.74955431292036,62.7573069053944,35.90978850390755,14.910726433057443
2024-03-02 22:00:00,53.76577847821178,57.87820778652464,36.11317145966035,15.919345995552026
2024-03-02 23:00:00,49.59863957644379,62.627509125032,35.36758395941884,14.591273998725839
2024-03-03 00:00:00,49.065794413134405,61.74600301840732,35.794786868588346,15.792372644902057
2024-03-03 01:00:00,56.30291088948946,57.535085948819756,35.589557208845456,15.756248113858454
2024-03-03 02:00:00,40.60830744470883,58.50367100952785,37.153896282286084,14.49338558936662
2024-03-03 03:00:00,44.497343532777705,56.50776589505822,37.467681368660834,16.38606853515041
2024-03-03 04:00:00,41.21002116871622,58.42387107699657,35.748155745077426,17.46393908619744
2024-03-03 05:00:00,42.10345299144703,59.31691396664529,35.57949578219821,17.884869294746643
2024-03-03 06:00:00,48.0420004237783,64.06325232171908,35.02848457399798,14.979450977305524
2024-03-03 07:00:00,41.562515299537665,61.322841969405665,36.76214696926572,15.51876179458614
2024-03-03 08:00:00,58.23014995896161,62.34797632318275,36.88394574262165,15.183680927603106
2024-03-03 09:00:00,56.080342751617096,62.560103566209165,35.670761117774006,17.148143353964358
2024-03-03 10:00:00,59.09545422178924,55.26989445247554,36.977589379240946,17.454514097652922
2024-03-03 11:00:00,53.493393384734716,61.0690227533324,35.207728023189304,17.941821337328474
2024-03-03 12:00:00,52.22645420621036,56.07953444822887,35.42476174447096,16.597649764773614
2024-03-03 13:00:00,54.57301936452208,58.68861374002737,36.71301791787494,15.640329252581468
2024-03-03 14:00:00,43.42524981696141,57.05188696458352,35.747386796625506,16.43102381960107
2024-03-03 15:00:00,52.864933466128214,59.97362906894808,35.736371377745954,16.250100311905083
2024-03-03 16:00:00,54.38130980625238,59.23096115373641,37.690628393492204,14.383365222025006
2024-03-03 17:00:00,49.14607833683503,60.07482306181136,35.2923412799613,16.6069781319068
2024-03-03 18:00:00,57.181515500504744,63.04757012201956,36.48424288265643,15.944042043360756
2024-03-03 19:00:00,43.956060384919205,57.775478847384946,35.52062760167678,14.865387949035428
2024-03-03 20:00:00,58.508987126404584,62.19227637559144,37.03985119690817,16.41382887071492
2024-03-03 21:00:00,40.26226126798966,64.75684033568547,35.3134303145114,15.511653199088506
2024-03-03 22:00:00,44.55510461406685,58.54527704092832,36.83239496379751,14.55054516501302
2024-03-03 23:00:00,56.02568636931655,63.22889320592951,37.9674870455591,14.201917505369432
2024-03-04 00:00:00,59.88955765752795,55.59541415647086,35.28385407074221,17.41170607628385
2024-03-04 01:00:00,43.69077143090332,55.46071422997413,37.7261399696416,14.293649499354022
2024-03-04 02:00:00,45.86285312304766,55.85135609779552,37.04205908722876,16.031534827681845
2024-03-04 03:00:00,45.41985663918025,61.29841299744555,35.149814098847585,16.967022446804165
2024-03-04 04:00:00,44.57459306628108,64.84543383471133,35.14817855918733,16.163456975046955
2024-03-04 05:00:00,58.519106965318194,55.71681437412275,36.27968633563014,14.079869698858092
2024-03-04 06:00:00,52.830685429114546,60.718158516826854,36.1044883634906,16.02952762402852
2024-03-04 07:00:00,57.682618809497406,55.3334518095633,36.65466343406504,16.684993558849968
2024-03-04 08:00:00,42.73793148248813,55.36380022910747,37.12036768490581,15.466396582733097
2024-03-04 09:00:00,47.53403746344884,56.4699054453264,37.01400636389025,17.039417524887227
2024-03-04 10:00:00,53.382039502947016,62.05551107930414,35.982444631768885,17.696546687565345
2024-03-04 11:00:00,58.72883299427953,61.14902271398075,35.74287641168696,17.484481112357404
2024-03-04 12:00:00,53.78035356568675,56.48863328483143,35.62526286882245,17.48781664416891
2024-03-04 13:00:00,53.49633355946506,61.830779948437225,35.63114557161634,17.392389225950822
2024-03-04 14:00:00,45.40787643323872,63.305072533139075,37.72638169085393,17.44469130940236
2024-03-04 15:00:00,47.24885057289573,59.4319873754165,36.516739085892254,15.43650102078714
2024-03-04 16:00:00,42.255745148473466,55.63845225839219,37.827323719950066,17.27247966240342
2024-03-04 17:00:00,50.55570149676102,58.03970203325027,36.351413353028796,16.61733086670455
2024-03-04 18:00:00,57.60811508123397,59.299388299106354,36.67540849587987,14.412846360375953
2024-03-04 19:00:00,45.7351042555401,64.02823506229231,35.336887451725104,16.10415343894851
2024-03-04 20:00:00,44.78429902766205,58.8499277330083,36.94725496234376,15.329769045915892
2024-03-04 21:00:00,48.77445604861008,55.09946149895737,37.64879895071718,17.31072051519348
2024-03-04 22:00:00,44.58065640090878,63.59915984763476,37.571024953841494,17.230843924765317
2024-03-04 23:00:00,50.12408807271218,59.81670347636263,35.71546810484758,17.836525534934083
2024-03-05 00:00:00,49.54534341236012,56.226269280720444,36.14534581005122,17.32425974771134
2024-03-05 01:00:00,51.44917963282901,57.59231382245795,37.69663197163163,16.885638643872166
2024-03-05 02:00:00,59.4916174651181,58.02984259004732,37.74767958165501,17.291958062893013
2024-03-05 03:00:00,57.84217146013391,57.97515916012891,35.89709260562264,17.645189864971776
2024-03-05 04:00:00,59.371416286265315,61.405088487802445,37.78171098090742,17.517456515597598
2024-03-05 05:00:00,47.27179177472439,62.06408155735507,35.53441982212893,16.156884927869097
2024-03-05 06:00:00,53.712880378473464,56.906388445214866,35.88127331853051,17.17466512637683
2024-03-05 07:00:00,49.82858617670594,56.898866053208195,37.755953658074304,16.542920555807697
2024-03-05 08:00:00,41.84867052147814,56.32927681419896,37.745486857744424,15.986330916580572
2024-03-05 09:00:00,55.0141554170225,55.867594474435286,35.04008126449647,15.238420685482538
2024-03-05 10:00:00,51.792341539287406,59.88657601139062,36.87718761273164,17.842751440635602
2024-03-05 11:00:00,44.88897722913903,59.984837053128004,36.88807355879933,14.80235840436383
2024-03-05 12:00:00,55.424036690167554,57.01704821033225,35.561601298227494,15.488398442036369
2024-03-05 13:00:00,58.46040180342414,58.50036069222235,35.15825426784842,17.672963872204512
2024-03-05 14:00:00,54.20497094172464,57.980331227422965,35.04199680853139,14.505685503572892
2024-03-05 15:00:00,56.77557425491991,57.04207330563899,35.73986544422318,14.316510397872747
2024-03-05 16:00:00,41.40604695314854,56.09994658182434,36.871221243407255,17.755688160580544
2024-03-05 17:00:00,43.83759240871166,61.62004843148464,37.749497849903996,16.892489407411183
2024-03-05 18:00:00,47.33192486979153,61.24417047360056,35.66855925221769,14.775194880827755
2024-03-05 19:00:00,42.570788196245644,64.06018060159131,36.32478725079258,15.006961238465367
2024-03-05 20:00:00,43.92655846201771,59.21719859003826,36.727333972259075,17.26191592257449
2024-03-05 21:00:00,56.26859882227929,64.64057726203258,35.28093684471579,17.16260270665316
2024-03-05 22:00:00,42.14882003020044,60.3440198186754,37.66640755308155,16.518111588834472
2024-03-05 23:00:00,49.213155161686984,59.57355365292423,36.52212468712742,16.061908059235915
2024-03-06 00:00:00,43.85119689671875,62.13458747871716,37.96593906569774,15.526980913878816
2024-03-06 01:00:00,42.07817400153014,59.091667394309894,36.59401807401762,16.52434544172091
2024-03-06 02:00:00,53.63993050056272,64.6949975006095,37.83109017295449,16.149861135467408
2024-03-06 03:00:00,57.798961509446464,64.62651811250785,37.64354625119579,15.010116247464975
2024-03-06 04:00:00,55.44129674916117,56.77399439340341,37.64742125966868,17.85326718843761
2024-03-06 05:00:00,51.45784422747487,61.39809358588737,36.05236909365181,16.990252222623916
2024-03-06 06:00:00,43.63970468155014,63.729394873481155,35.76186536220373,15.14660165646179
2024-03-06 07:00:00,42.78538833487313,59.777567399451954,36.24989370470852,14.419172649251202
2024-03-06 08:00:00,59.86095738937618,57.30006446901389,35.11348235457638,15.953290231537336
2024-03-06 09:00:00,49.785053948448684,62.84178972503157,36.87538826142889,15.871546058938737
2024-03-06 10:00:00,51.65177993702442,58.771095241809995,37.142863741154414,17.571311954640898
2024-03-06 11:00:00,55.557843790585395,64.14652535006232,35.39420261543162,16.21035053270618
2024-03-06 12:00:00,57.60269265332634,64.48318278831393,37.32921248444164,15.869530934179908
2024-03-06 13:00:00,53.24769657192744,59.68645368431852,35.11033238167816,17.030117985461082
2024-03-06 14:00:00,41.141805921749615,59.593648783898935,37.963536575930554,16.923027076202477
2024-03-06 15:00:00,53.535941359584896,58.625700985017936,35.09036351987708,16.49086334758151
2024-03-06 16:00:00,49.62418756513268,57.73908666277339,37.87052026414827,17.919715208889095
2024-03-06 17:00:00,45.939620822096444,55.24147920537465,35.32657065890579,16.71168333766729
2024-03-06 18:00:00,52.72740795241412,59.836996516988044,36.4168966727411,17.154207972013822
2024-03-06 19:00:00,40.564358345580786,61.77043527058754,35.0211056116421,16.690010591288342
2024-03-06 20:00:00,40.75105410115778,57.048138052312964,37.778610305793805,17.520951472722995
2024-03-06 21:00:00,54.964354083492715,62.29167748737926,36.33843714679604,14.43789087704042
2024-03-06 22:00:00,50.05502988215229,60.61028579294364,35.09209239314271,15.625630185783805
2024-03-06 23:00:00,53.982433803664605,64.21543618657734,36.43070646748956,15.28359072342204
2024-03-07 00:00:00,54.30319011245065,64.74649256584543,36.111804085594216,14.843315045570646
2024-03-07 01:00:00,59.262261052909345,55.37351585322075,35.91275393304615,16.00623120428377
2024-03-07 02:00:00,47.80871332040206,56.64019879487794,36.63637680569668,17.652318847650307
2024-03-07 03:00:00,49.94641953542277,58.04025793906302,36.11732575974781,15.851573832725808
2024-03-07 04:00:00,58.97042497500021,60.9104705558573,36.2470570642307,15.652635527916484
2024-03-07 05:00:00,54.427070715267774,63.267056799291545,35.296525968527035,15.01824210326268
2024-03-07 06:00:00,41.834682280666925,63.43562957328914,37.86366085897563,16.273361815081284
2024-03-07 07:00:00,55.20876218666055,62.497571018354044,37.15711043122331,17.489678788817745
2024-03-07 08:00:00,57.10210255817554,59.50773335293879,35.148765547770324,16.864896376805103
2024-03-07 09:00:00,50.210944794448736,57.854040772999376,35.32920864832725,16.54767081440546
2024-03-07 10:00:00,40.28699091778799,58.39802623282269,36.63302974164286,15.416331034673595
2024-03-07 11:00:00,55.15889456976999,62.20066103054057,36.13960220659539,15.716886781324352
2024-03-07 12:00:00,46.55728905188243,55.45134719336806,37.1678564510566,16.575613096408617
2024-03-07 13:00:00,44.767607693425646,57.62103083304231,37.435636520828716,14.05393900482808
2024-03-07 14:00:00,55.247249120152006,59.456459474885996,36.60890478518005,15.576900722572452
2024-03-07 15:00:00,45.43567302776281,58.88279253765648,36.939943315921845,17.05109283305602
2024-03-07 16:00:00,52.644337345614936,60.8039993757221,36.249031664447386,17.592870109518387
2024-03-07 17:00:00,47.35388338812841,62.52269010498843,37.76679608910504,17.388563443262672
2024-03-07 18:00:00,47.329405784782104,61.44027321348739,35.0768155770015,17.016169086461968
2024-03-07 19:00:00,49.28450631850483,57.421538895356306,35.041367766561194,17.357274506961776
2024-03-07 20:00:00,58.19420459891184,64.85606511370244,35.905514857940766,17.253731903794776
2024-03-07 21:00:00,43.29395008821524,63.83927359493084,36.39171090096764,16.85961932522461
2024-03-07 22:00:00,53.58439870056528,64.53997357978247,37.07141715114102,17.30650561882098
2024-03-07 23:00:00,56.26962979200292,64.59271197681029,35.55861494087915,14.4129383014943
